"DP1_0001C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population","int"
"DP1_0001P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population","float"
"DP1_0002C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!Under 5 years","int"
"DP1_0002P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!Under 5 years","float"
"DP1_0003C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!5 to 9 years","int"
"DP1_0003P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!5 to 9 years","float"
"DP1_0004C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!10 to 14 years","int"
"DP1_0004P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!10 to 14 years","float"
"DP1_0005C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!15 to 19 years","int"
"DP1_0005P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!15 to 19 years","float"
"DP1_0006C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!20 to 24 years","int"
"DP1_0006P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!20 to 24 years","float"
"DP1_0007C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!25 to 29 years","int"
"DP1_0007P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!25 to 29 years","float"
"DP1_0008C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!30 to 34 years","int"
"DP1_0008P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!30 to 34 years","float"
"DP1_0009C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!35 to 39 years","int"
"DP1_0009P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!35 to 39 years","float"
"DP1_0010C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!40 to 44 years","int"
"DP1_0010P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!40 to 44 years","float"
"DP1_0011C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!45 to 49 years","int"
"DP1_0011P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!45 to 49 years","float"
"DP1_0012C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!50 to 54 years","int"
"DP1_0012P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!50 to 54 years","float"
"DP1_0013C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!55 to 59 years","int"
"DP1_0013P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!55 to 59 years","float"
"DP1_0014C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!60 to 64 years","int"
"DP1_0014P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!60 to 64 years","float"
"DP1_0015C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!65 to 69 years","int"
"DP1_0015P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!65 to 69 years","float"
"DP1_0016C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!70 to 74 years","int"
"DP1_0016P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!70 to 74 years","float"
"DP1_0017C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!75 to 79 years","int"
"DP1_0017P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!75 to 79 years","float"
"DP1_0018C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!80 to 84 years","int"
"DP1_0018P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!80 to 84 years","float"
"DP1_0019C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!85 years and over","int"
"DP1_0019P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!85 years and over","float"
"DP1_0020C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!Selected Age Categories!!16 years and over","int"
"DP1_0020P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!Selected Age Categories!!16 years and over","float"
"DP1_0021C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!Selected Age Categories!!18 years and over","int"
"DP1_0021P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!Selected Age Categories!!18 years and over","float"
"DP1_0022C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!Selected Age Categories!!21 years and over","int"
"DP1_0022P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!Selected Age Categories!!21 years and over","float"
"DP1_0023C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!Selected Age Categories!!62 years and over","int"
"DP1_0023P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!Selected Age Categories!!62 years and over","float"
"DP1_0024C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population!!Selected Age Categories!!65 years and over","int"
"DP1_0024P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Total population!!Selected Age Categories!!65 years and over","float"
"DP1_0025C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population","int"
"DP1_0025P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population","float"
"DP1_0026C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!Under 5 years","int"
"DP1_0026P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!Under 5 years","float"
"DP1_0027C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!5 to 9 years","int"
"DP1_0027P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!5 to 9 years","float"
"DP1_0028C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!10 to 14 years","int"
"DP1_0028P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!10 to 14 years","float"
"DP1_0029C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!15 to 19 years","int"
"DP1_0029P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!15 to 19 years","float"
"DP1_0030C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!20 to 24 years","int"
"DP1_0030P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!20 to 24 years","float"
"DP1_0031C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!25 to 29 years","int"
"DP1_0031P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!25 to 29 years","float"
"DP1_0032C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!30 to 34 years","int"
"DP1_0032P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!30 to 34 years","float"
"DP1_0033C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!35 to 39 years","int"
"DP1_0033P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!35 to 39 years","float"
"DP1_0034C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!40 to 44 years","int"
"DP1_0034P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!40 to 44 years","float"
"DP1_0035C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!45 to 49 years","int"
"DP1_0035P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!45 to 49 years","float"
"DP1_0036C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!50 to 54 years","int"
"DP1_0036P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!50 to 54 years","float"
"DP1_0037C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!55 to 59 years","int"
"DP1_0037P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!55 to 59 years","float"
"DP1_0038C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!60 to 64 years","int"
"DP1_0038P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!60 to 64 years","float"
"DP1_0039C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!65 to 69 years","int"
"DP1_0039P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!65 to 69 years","float"
"DP1_0040C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!70 to 74 years","int"
"DP1_0040P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!70 to 74 years","float"
"DP1_0041C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!75 to 79 years","int"
"DP1_0041P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!75 to 79 years","float"
"DP1_0042C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!80 to 84 years","int"
"DP1_0042P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!80 to 84 years","float"
"DP1_0043C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!85 years and over","int"
"DP1_0043P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!85 years and over","float"
"DP1_0044C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!Selected Age Categories!!16 years and over","int"
"DP1_0044P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!Selected Age Categories!!16 years and over","float"
"DP1_0045C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!Selected Age Categories!!18 years and over","int"
"DP1_0045P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!Selected Age Categories!!18 years and over","float"
"DP1_0046C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!Selected Age Categories!!21 years and over","int"
"DP1_0046P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!Selected Age Categories!!21 years and over","float"
"DP1_0047C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!Selected Age Categories!!62 years and over","int"
"DP1_0047P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!Selected Age Categories!!62 years and over","float"
"DP1_0048C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Male population!!Selected Age Categories!!65 years and over","int"
"DP1_0048P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Male population!!Selected Age Categories!!65 years and over","float"
"DP1_0049C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population","int"
"DP1_0049P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population","float"
"DP1_0050C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!Under 5 years","int"
"DP1_0050P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!Under 5 years","float"
"DP1_0051C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!5 to 9 years","int"
"DP1_0051P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!5 to 9 years","float"
"DP1_0052C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!10 to 14 years","int"
"DP1_0052P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!10 to 14 years","float"
"DP1_0053C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!15 to 19 years","int"
"DP1_0053P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!15 to 19 years","float"
"DP1_0054C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!20 to 24 years","int"
"DP1_0054P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!20 to 24 years","float"
"DP1_0055C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!25 to 29 years","int"
"DP1_0055P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!25 to 29 years","float"
"DP1_0056C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!30 to 34 years","int"
"DP1_0056P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!30 to 34 years","float"
"DP1_0057C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!35 to 39 years","int"
"DP1_0057P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!35 to 39 years","float"
"DP1_0058C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!40 to 44 years","int"
"DP1_0058P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!40 to 44 years","float"
"DP1_0059C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!45 to 49 years","int"
"DP1_0059P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!45 to 49 years","float"
"DP1_0060C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!50 to 54 years","int"
"DP1_0060P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!50 to 54 years","float"
"DP1_0061C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!55 to 59 years","int"
"DP1_0061P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!55 to 59 years","float"
"DP1_0062C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!60 to 64 years","int"
"DP1_0062P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!60 to 64 years","float"
"DP1_0063C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!65 to 69 years","int"
"DP1_0063P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!65 to 69 years","float"
"DP1_0064C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!70 to 74 years","int"
"DP1_0064P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!70 to 74 years","float"
"DP1_0065C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!75 to 79 years","int"
"DP1_0065P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!75 to 79 years","float"
"DP1_0066C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!80 to 84 years","int"
"DP1_0066P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!80 to 84 years","float"
"DP1_0067C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!85 years and over","int"
"DP1_0067P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!85 years and over","float"
"DP1_0068C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!Selected Age Categories!!16 years and over","int"
"DP1_0068P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!Selected Age Categories!!16 years and over","float"
"DP1_0069C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!Selected Age Categories!!18 years and over","int"
"DP1_0069P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!Selected Age Categories!!18 years and over","float"
"DP1_0070C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!Selected Age Categories!!21 years and over","int"
"DP1_0070P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!Selected Age Categories!!21 years and over","float"
"DP1_0071C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!Selected Age Categories!!62 years and over","int"
"DP1_0071P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!Selected Age Categories!!62 years and over","float"
"DP1_0072C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Female population!!Selected Age Categories!!65 years and over","int"
"DP1_0072P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!SEX AND AGE!!Female population!!Selected Age Categories!!65 years and over","float"
"DP1_0073C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!MEDIAN AGE BY SEX!!Both sexes","float"
"DP1_0073P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!MEDIAN AGE BY SEX!!Both sexes","int"
"DP1_0074C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!MEDIAN AGE BY SEX!!Male","float"
"DP1_0074P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!MEDIAN AGE BY SEX!!Male","int"
"DP1_0075C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!MEDIAN AGE BY SEX!!Female","float"
"DP1_0075P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!MEDIAN AGE BY SEX!!Female","int"
"DP1_0076C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population","int"
"DP1_0076P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population","float"
"DP1_0077C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population!!One Race","int"
"DP1_0077P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population!!One Race","float"
"DP1_0078C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population!!One Race!!White","int"
"DP1_0078P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population!!One Race!!White","float"
"DP1_0079C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population!!One Race!!Black or African American","int"
"DP1_0079P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population!!One Race!!Black or African American","float"
"DP1_0080C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population!!One Race!!American Indian and Alaska Native","int"
"DP1_0080P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population!!One Race!!American Indian and Alaska Native","float"
"DP1_0081C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population!!One Race!!Asian","int"
"DP1_0081P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population!!One Race!!Asian","float"
"DP1_0082C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population!!One Race!!Native Hawaiian and Other Pacific Islander","int"
"DP1_0082P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population!!One Race!!Native Hawaiian and Other Pacific Islander","float"
"DP1_0083C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population!!One Race!!Some Other Race","int"
"DP1_0083P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population!!One Race!!Some Other Race","float"
"DP1_0084C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RACE!!Total population!!Two or More Races","int"
"DP1_0084P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RACE!!Total population!!Two or More Races","float"
"DP1_0085C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!TOTAL RACES TALLIED [1]!!Total races tallied","int"
"DP1_0085P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!TOTAL RACES TALLIED [1]!!Total races tallied","float"
"DP1_0086C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!TOTAL RACES TALLIED [1]!!Total races tallied!!White alone or in combination with one or more other races","int"
"DP1_0086P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!TOTAL RACES TALLIED [1]!!Total races tallied!!White alone or in combination with one or more other races","float"
"DP1_0087C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!TOTAL RACES TALLIED [1]!!Total races tallied!!Black or African American alone or in combination with one or more other races","int"
"DP1_0087P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!TOTAL RACES TALLIED [1]!!Total races tallied!!Black or African American alone or in combination with one or more other races","float"
