"DP1_0001C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!SEX AND AGE!!Total population","int"
"DP1_0088C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!TOTAL RACES TALLIED [1]!!Total races tallied!!American Indian and Alaska Native alone or in combination with one or more other races","int"
"DP1_0088P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!TOTAL RACES TALLIED [1]!!Total races tallied!!American Indian and Alaska Native alone or in combination with one or more other races","float"
"DP1_0089C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!TOTAL RACES TALLIED [1]!!Total races tallied!!Asian alone or in combination with one or more other races","int"
"DP1_0089P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!TOTAL RACES TALLIED [1]!!Total races tallied!!Asian alone or in combination with one or more other races","float"
"DP1_0090C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!TOTAL RACES TALLIED [1]!!Total races tallied!!Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races","int"
"DP1_0090P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!TOTAL RACES TALLIED [1]!!Total races tallied!!Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races","float"
"DP1_0091C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!TOTAL RACES TALLIED [1]!!Total races tallied!!Some Other Race alone or in combination with one or more other races","int"
"DP1_0091P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!TOTAL RACES TALLIED [1]!!Total races tallied!!Some Other Race alone or in combination with one or more other races","float"
"DP1_0092C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO!!Total population","int"
"DP1_0092P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO!!Total population","float"
"DP1_0093C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO!!Total population!!Hispanic or Latino (of any race)","int"
"DP1_0093P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO!!Total population!!Hispanic or Latino (of any race)","float"
"DP1_0094C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO!!Total population!!Not Hispanic or Latino","int"
"DP1_0094P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO!!Total population!!Not Hispanic or Latino","float"
"DP1_0095C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population","int"
"DP1_0095P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population","float"
"DP1_0096C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino","int"
"DP1_0096P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino","float"
"DP1_0097C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!White alone","int"
"DP1_0097P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!White alone","float"
"DP1_0098C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Black or African American alone","int"
"DP1_0098P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Black or African American alone","float"
"DP1_0099C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!American Indian and Alaska Native alone","int"
"DP1_0099P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!American Indian and Alaska Native alone","float"
"DP1_0100C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Asian alone","int"
"DP1_0100P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Asian alone","float"
"DP1_0101C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","int"
"DP1_0101P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","float"
"DP1_0102C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Some Other Race alone","int"
"DP1_0102P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Some Other Race alone","float"
"DP1_0103C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Two or More Races","int"
"DP1_0103P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Hispanic or Latino!!Two or More Races","float"
"DP1_0104C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino","int"
"DP1_0104P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino","float"
"DP1_0105C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!White alone","int"
"DP1_0105P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!White alone","float"
"DP1_0106C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone","int"
"DP1_0106P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone","float"
"DP1_0107C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone","int"
"DP1_0107P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone","float"
"DP1_0108C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Asian alone","int"
"DP1_0108P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Asian alone","float"
"DP1_0109C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","int"
"DP1_0109P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","float"
"DP1_0110C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone","int"
"DP1_0110P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Some Other Race alone","float"
"DP1_0111C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Two or More Races","int"
"DP1_0111P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HISPANIC OR LATINO BY RACE!!Total population!!Not Hispanic or Latino!!Two or More Races","float"
"DP1_0112C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population","int"
"DP1_0112P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population","float"
"DP1_0113C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households","int"
"DP1_0113P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households","float"
"DP1_0114C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Householder","int"
"DP1_0114P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Householder","float"
"DP1_0115C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Opposite-sex spouse","int"
"DP1_0115P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Opposite-sex spouse","float"
"DP1_0116C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Same-sex spouse","int"
"DP1_0116P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Same-sex spouse","float"
"DP1_0117C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Opposite-sex unmarried partner","int"
"DP1_0117P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Opposite-sex unmarried partner","float"
"DP1_0118C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Same-sex unmarried partner","int"
"DP1_0118P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Same-sex unmarried partner","float"
"DP1_0119C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Child [2]","int"
"DP1_0119P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Child [2]","float"
"DP1_0120C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Child [2]!!Under 18 years","int"
"DP1_0120P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Child [2]!!Under 18 years","float"
"DP1_0121C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Grandchild","int"
"DP1_0121P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Grandchild","float"
"DP1_0122C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Grandchild!!Under 18 years","int"
"DP1_0122P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Grandchild!!Under 18 years","float"
"DP1_0123C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Other relatives","int"
"DP1_0123P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Other relatives","float"
"DP1_0124C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In households!!Nonrelatives","int"
"DP1_0124P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In households!!Nonrelatives","float"
"DP1_0125C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In group quarters","int"
"DP1_0125P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In group quarters","float"
"DP1_0126C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In group quarters!!Institutionalized population:","int"
"DP1_0126P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In group quarters!!Institutionalized population:","float"
"DP1_0127C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In group quarters!!Institutionalized population:!!Male","int"
"DP1_0127P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In group quarters!!Institutionalized population:!!Male","float"
"DP1_0128C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In group quarters!!Institutionalized population:!!Female","int"
"DP1_0128P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In group quarters!!Institutionalized population:!!Female","float"
"DP1_0129C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In group quarters!!Noninstitutionalized population:","int"
"DP1_0129P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In group quarters!!Noninstitutionalized population:","float"
"DP1_0130C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In group quarters!!Noninstitutionalized population:!!Male","int"
"DP1_0130P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In group quarters!!Noninstitutionalized population:!!Male","float"
"DP1_0131C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!RELATIONSHIP!!Total population!!In group quarters!!Noninstitutionalized population:!!Female","int"
"DP1_0131P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!RELATIONSHIP!!Total population!!In group quarters!!Noninstitutionalized population:!!Female","float"
"DP1_0132C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households","int"
"DP1_0132P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households","float"
"DP1_0133C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Married couple household","int"
"DP1_0133P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Married couple household","float"
"DP1_0134C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Married couple household!!With own children under 18 [3]","int"
"DP1_0134P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Married couple household!!With own children under 18 [3]","float"
"DP1_0135C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household","int"
"DP1_0135P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household","float"
"DP1_0136C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With own children under 18 [3]","int"
"DP1_0136P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Cohabiting couple household!!With own children under 18 [3]","float"
"DP1_0137C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse or partner present:","int"
"DP1_0137P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse or partner present:","float"
"DP1_0138C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse or partner present:!!Living alone","int"
"DP1_0138P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse or partner present:!!Living alone","float"
"DP1_0139C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse or partner present:!!Living alone!!65 years and over","int"
"DP1_0139P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse or partner present:!!Living alone!!65 years and over","float"
"DP1_0140C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse or partner present:!!With own children under 18 [3]","int"
"DP1_0140P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Male householder, no spouse or partner present:!!With own children under 18 [3]","float"
"DP1_0141C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse or partner present:","int"
"DP1_0141P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse or partner present:","float"
"DP1_0142C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse or partner present:!!Living alone","int"
"DP1_0142P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse or partner present:!!Living alone","float"
"DP1_0143C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse or partner present:!!Living alone!!65 years and over","int"
"DP1_0143P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse or partner present:!!Living alone!!65 years and over","float"
"DP1_0144C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse or partner present:!!With own children under 18 [3]","int"
"DP1_0144P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Female householder, no spouse or partner present:!!With own children under 18 [3]","float"
"DP1_0145C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Households with individuals under 18 years","int"
"DP1_0145P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with individuals under 18 years","float"
"DP1_0146C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSEHOLDS BY TYPE!!Total households!!Households with individuals 65 years and over","int"
"DP1_0146P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with individuals 65 years and over","float"
"DP1_0147C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units","int"
"DP1_0147P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units","float"
"DP1_0148C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units!!Occupied housing units","int"
"DP1_0148P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units!!Occupied housing units","float"
"DP1_0149C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units","int"
"DP1_0149P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units","float"
"DP1_0150C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!For rent","int"
"DP1_0150P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!For rent","float"
"DP1_0151C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!Rented, not occupied","int"
"DP1_0151P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!Rented, not occupied","float"
"DP1_0152C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!For sale only","int"
"DP1_0152P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!For sale only","float"
"DP1_0153C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!Sold, not occupied","int"
"DP1_0153P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!Sold, not occupied","float"
"DP1_0154C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!For seasonal, recreational, or occasional use","int"
"DP1_0154P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!For seasonal, recreational, or occasional use","float"
"DP1_0155C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!All other vacants","int"
"DP1_0155P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING OCCUPANCY!!Total housing units!!Vacant housing units!!All other vacants","float"
"DP1_0156C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!VACANCY RATES!!Homeowner vacancy rate (percent) [4]","float"
"DP1_0156P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!VACANCY RATES!!Homeowner vacancy rate (percent) [4]","int"
"DP1_0157C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!VACANCY RATES!!Rental vacancy rate (percent) [5]","float"
"DP1_0157P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!VACANCY RATES!!Rental vacancy rate (percent) [5]","int"
"DP1_0158C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING TENURE!!Occupied housing units","int"
"DP1_0158P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING TENURE!!Occupied housing units","float"
"DP1_0159C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING TENURE!!Occupied housing units!!Owner-occupied housing units","int"
"DP1_0159P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING TENURE!!Occupied housing units!!Owner-occupied housing units","float"
"DP1_0160C","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Count!!HOUSING TENURE!!Occupied housing units!!Renter-occupied housing units","int"
"DP1_0160P","PROFILE OF GENERAL POPULATION AND HOUSING CHARACTERISTICS","Percent!!HOUSING TENURE!!Occupied housing units!!Renter-occupied housing units","float"
